Unnamed: 0,title,date,stock,predicted_label,predicted_score
1217111.0,TDS Sells off to Low of $25.27 on Volume,2016-11-07 10:49:00-05:00,TDS,Tech Developments,0.330788254737854
1227088.0,Jefferies Initiates THC With Buy,2011-04-14 06:47:00-04:00,THC,Investment Strategies,0.15203838050365448
395092.0,Does Investing In The Platinum ETF Make More Sense Than A Gold ETF?,2010-03-25 13:20:00-04:00,DZZ,Investment Strategies,0.29041826725006104
288273.0,"US Stock Futures Mixed As Investors Await Economic Data, Fed Minutes",2011-11-22 06:16:00-05:00,CPB,Stock Trends,0.2466719001531601
306045.0,Macquarie Downgrades Cash America Intl to Underperform,2015-04-21 09:19:00-04:00,CSH,Banking News,0.1216774731874466
278502.0,Benzinga's Weekend M&A Chatter,2016-10-23 19:54:00-04:00,COL,M&A,0.8179727792739868
366174.0,Why Goldman Thinks Sports Authority IP Auction Is 'Best-Case Outcome' For Dick's Sporting Goods,2016-07-21 10:45:00-04:00,DKS,Investment Strategies,0.1898888200521469
28240.0,"Credit Suisse Added Bristol-Myers Squibb, Vantiv to 'US Focus List,' ADP, Rowan Companies Removed",2013-10-28 08:25:00-04:00,ADP,Stock Trends,0.17117807269096375
184658.0,"Broadcom Reports Q1 Adj. EPS $0.64 vs $0.60 Est., Sales $2.06B vs $2.01B Est.",2015-04-21 16:05:00-04:00,BRCM,Earnings,0.5297263264656067
1325337.0,"Verso Sees Q1 Sales $610-$625M vs $642M Est., Sees FY18 Net Sales Greater Than 2017 Due To Pricing And A3 Volume",2018-03-08 06:34:00-05:00,VRS,Stock Trends,0.13686750829219818
939060.0,Viacom Reports Mixed Results   - Analyst Blog,2011-02-03 13:57:00-05:00,NWSA,Earnings,0.4319392442703247
1255839.0,T. Rowe Price Profit Soars - Analyst Blog,2011-01-28 13:39:00-05:00,TROW,Earnings,0.39981338381767273
1390962.0,Benzinga's Top Downgrades,2015-07-02 09:32:00-04:00,XOOM,Stock Trends,0.1190446987748146
253153.0,Clean Energy Fuels Spokesperson Attributes Spike to Shell Deal with TravelCenters of America and Short Covering in CLNE,2012-06-07 14:30:00-04:00,CLNE,Stock Trends,0.11511601507663727
205418.0,UPDATE: Feltl Downgrades Cabela's; Raises PT,2012-04-17 09:45:00-04:00,CAB,Earnings,0.15011368691921234
207314.0,"Option Alert: Sep $31 Call; 7,089 Contracts Traded vs 5,672 OI; Currently $30.83",2014-07-23 10:37:00-04:00,CAG,Investment Strategies,0.14363442361354828
274509.0,Connecture And HealthX Announce Collaboration,2017-04-11 12:24:00-04:00,CNXR,Healthcare Innovations,0.2411814033985138
1060938.0,"UniQure shares are trading higher following a media report that the company is exploring strategic options, including a potential sale.",2019-06-17 06:59:00-04:00,QURE,M&A,0.250011146068573
447168.0,"Envision Healthcare To Acquire Michigan Physician Group, Terms Not Disclosed",2016-03-15 16:47:00-04:00,EVHC,M&A,0.5176237225532532
770435.0,"Credit Suisse Maintains Neutral on Lockheed Martin, Lowers Price Target to $433",2020-04-22 08:20:00-04:00,LMT,Stock Trends,0.14852790534496307
1276801.0,"Wunderlich Maintains Buy on Time Warner Inc., Raises PT to $83.00",2013-07-22 07:48:00-04:00,TWX,Stock Trends,0.14719587564468384
1153685.0,61 Biggest Movers From Yesterday,2019-08-15 05:57:00-04:00,SM,Stock Trends,0.11348869651556015
1272407.0,Televisa Wireless Venture Stalled - Analyst Blog,2010-09-24 14:54:00-04:00,TV,Tech Developments,0.3394463062286377
420256.0,Top 4 Large-Cap Stocks In The Chemicals-Major Diversified Industry With The Highest Revenue,2013-12-27 04:15:00-05:00,EMN,Earnings,0.323520302772522
134502.0,"Worries Over Progress On Trade, Earnings Uncertainty Cloud Market Sentiment",2019-07-18 10:21:00-04:00,BAC,Earnings,0.6357676386833191
249478.0,"CEOWORLD Top 10 Oil & Gas Stocks 2011- CVX, XOM, EC, BP, DVN, OXY, CHK, EQT, CVE, WNR, ECA, SLB, COG, HAL, TOT",2011-04-26 09:13:00-04:00,CLB,Leadership,0.23627886176109314
411075.0,8×8 (NASDAQ:EGHT) – A Jim Cramer Buyer Frenzy,2011-06-08 05:06:00-04:00,EGHT,Investment Strategies,0.14504781365394592
343787.0,"Filing from DuPont Shows Letter from Nelson Peltz of Trian, Co. Says 'Pleased' to Receive Feedback from Shareholders, Mgmt 'Remains Open to Discussion of Realistic Settlement'",2015-03-16 09:12:00-04:00,DD,Leadership,0.12936007976531982
346179.0,"China's Economy Cools, Crude Oil Rises",2011-07-13 02:51:00-04:00,DDP,Commodity Prices,0.5738165378570557
175942.0,Bristol-Myers Squibb to Present New Research Findings on the Treatment of Patients with Early RA at EULAR 2018,2018-06-13 06:09:00-04:00,BMY,Leadership,0.11363456398248672
766207.0,BioNTech IPO: What You Need To Know,2019-10-08 07:55:00-04:00,LLY,Product Launches,0.2071138620376587
391066.0,"Traders Speculating Chevron May Acquire Devon Energy (CVX, DVN)",2014-07-02 13:23:00-04:00,DVN,M&A,0.24542874097824097
227470.0,56 Biggest Movers From Yesterday,2018-02-23 05:17:00-05:00,CECO,Stock Trends,0.10760384052991867
1038855.0,Pluristem And U.S. Department Of Defense To Announce Data From Studies Testing PLX-R18 As A Prophylactic Treatment For Acute Radiation Syndrome At RITN,2019-07-17 07:02:00-04:00,PSTI,Tech Developments,0.1944580376148224
1193791.0,Top 4 NASDAQ Stocks In The Data Storage Devices Industry With The Highest ROA,2014-10-31 04:38:00-04:00,STX,Leadership,0.24714313447475433
970498.0,"Occidental Petroleum Reports Q4 Core EPS $0.41, Inline",2018-02-13 16:30:00-05:00,OXY,Earnings,0.5328310132026672
1199923.0,UPDATE: Obama Says There Needs to be a Mag Capacity Limit; Stronger Background Checks; Meaningful Assault Weapon Ban; Unsure if It Will Pass Congress,2013-01-14 11:53:00-05:00,SWHC,Leadership,0.22814853489398956
1207524.0,Top 4 NASDAQ Stocks In The Information Technology Services Industry With The Highest Revenue Estimates,2013-03-01 04:30:00-05:00,SYNT,Stock Trends,0.24973087012767792
820989.0,PL Capital Notifies Metro Bancorp Of Its Intent To Nominate One Or More Directors,2014-10-14 16:39:00-04:00,METR,Banking News,0.15200379490852356
1291649.0,Ulta Beauty shares are trading higher in sympathy with the overall market as the U.S.-China phase one trade deal is set to be signed on Wednesday.,2020-01-13 14:52:00-05:00,ULTA,Stock Trends,0.31299683451652527
327619.0,"Earnings Scheduled For August 20, 2015",2015-08-20 04:25:00-04:00,CYBX,Earnings,0.7468709945678711
1347120.0,"Stocks Which Set New 52-Week High Yesterday, August 7th",2018-08-08 11:01:00-04:00,WDFC,Stock Trends,0.34208017587661743
275408.0,"Compass Diversified Holdings Raised Quarterly Dividend from 0.36 to $0.3600/Share, Yields 8.6000%",2013-04-09 16:06:00-04:00,CODI,Fund Activities,0.24933259189128876
1073299.0,Radware Reports Q4  EPS $0.42 vs $0.37 Est; Revenues $45.1M vs $44.3M Est,2012-02-01 06:46:00-05:00,RDWR,Earnings,0.5744710564613342
1348972.0,Wendy's Sees Comp Sales Growth of 2-3% in FY2012,2012-03-12 13:10:00-04:00,WEN,Leadership,0.1812354177236557
1083132.0,"Report of Armed Suspect in Meridian, ID",2013-02-14 11:44:00-05:00,RGR,GDP,0.12815479934215546
184771.0,UPDATE: Morgan Stanley Reiterates On Broadcom On Baseband Exit,2014-06-03 08:31:00-04:00,BRCM,M&A,0.20278002321720123
1243230.0,Tandem Diabetes Sees Q4 Sales $39M-$40M vs $34.4M Est.; Sees FY17 Adj. Sales $101M-$102M vs 98.3M Est.,2018-01-09 16:16:00-05:00,TNDM,Health Crises,0.29707396030426025
81720.0,Portfolio Manager Minyi Chen On Why Certain Companies Are Likely M&A Targets,2015-05-18 16:39:00-04:00,ANTM,M&A,0.7492802739143372
495735.0,"The Finish Line, Inc. Sees FY2014 EPS $1.60-1.65 vs $1.59 Est",2013-12-20 07:16:00-05:00,FINL,Earnings,0.4967270791530609
1056137.0,Market Update: U.S. Equity Markets are Mixed in Mid-Day Trading,2012-03-14 12:55:00-04:00,QQQ,Stock Trends,0.22456765174865723
177671.0,Label Expansion for Roche's Actemra - Analyst Blog,2011-01-06 17:00:00-05:00,BMY,Stock Trends,0.08266575634479523
860483.0,"Economic News – Hot Topic (NASDAQ:HOTT), United Airlines (NASDAQ:UAUA), US Airways (NYSE:LCC), Bank of America (NYSE:BAC), American International Group (NYSE:AIG)",2010-04-08 10:24:00-04:00,MS,Banking News,0.40879058837890625
217661.0,Mid-Morning Market Update: Markets Open Lower; CVS Health Earnings Beat Views,2019-08-07 10:10:00-04:00,CBM,Earnings,0.5163350105285645
551122.0,Gilead Prices $4B Offering Of Senior Unsecured Notes,2014-11-12 18:00:00-05:00,GILD,Banking News,0.1378391981124878
1289208.0,UFPI Signs Agreement to Acquire Wolverine Wood Products; Terms Not Disclosed,2019-02-18 18:37:00-05:00,UFPI,M&A,0.2714778184890747
37266.0,Kindred Names Jon B. Rousseau Executive Vice President and President of RehabCare,2015-03-05 16:36:00-05:00,AET,Leadership,0.24004893004894257
293984.0,Mid-Afternoon Market Update: U.S. Stocks Turn Lower; Roku Shares Plummet,2019-09-20 14:41:00-04:00,CRC,Stock Trends,0.47792327404022217
472970.0,8-K from EZCorp Shows Reaffirmed Outlook,2014-07-02 17:04:00-04:00,EZPW,Earnings,0.37929078936576843
587001.0,Goldman Sachs Maintains Valeant Pharmceuticals Rating And PT,2010-12-02 08:36:00-05:00,GSK,Stock Trends,0.12515510618686676
700961.0,"Buy-Rated BTIG Saying JC Penney's Draw on Revolver Shouldn't Be Surprise Amid the Pending Relaunch of Home Dept., Inventory Build Up",2013-04-15 12:20:00-04:00,JCP,Product Launches,0.5590508580207825
1304271.0,Valaris Q3 EPS $(1.27) vs $(1.32) QoQ,2019-10-30 17:57:00-04:00,VAL,Earnings,0.7485163807868958
677131.0,Monness Crespi Hardt Downgrades Innophos Holdings to Neutral,2015-02-19 07:50:00-05:00,IPHS,Investment Strategies,0.11621572822332382
263627.0,"Benzinga's Top Upgrades, Downgrades For August 24, 2017",2017-08-24 09:19:00-04:00,CMG,Stock Trends,0.1345968395471573
41863.0,"Gilead, Agenus Report Collaboration Deal To Develop Immuno-Oncology Therapies; Agenus To Receive $150M",2018-12-20 07:31:00-05:00,AGEN,Healthcare Innovations,0.12068254500627518
1039295.0,Will Nordstrom Gain Further Traction From Growth Initiatives?,2014-12-30 17:11:00-05:00,PSUN,Stock Trends,0.19582778215408325
455977.0,"Benzinga Pro Mid-Day Price Check For Regional ETFs: China ETF (FXI) Up 2.3%, Australia (EWA) Up 1.7%, Canada (EWC) Up 1.2%, Japan (EWJ) Up 1.1%, Europe (VGK) Up 1.1%, Brazil (EWZ) Up 0.9%, US (SPY) Up 1.0%, Mexico (EWW) Up 0.5%",2019-01-25 12:46:00-05:00,EWJ,Fund Activities,0.20489755272865295
1349218.0,"Morgan Stanley Maintains Overweight on Werner Enterprises, Lowers Price Target to $42",2020-01-06 09:22:00-05:00,WERN,Investment Strategies,0.1753741353750229
109483.0,Funko Shares Plunge To New Lows — But Why?,2018-09-12 15:32:00-04:00,ATVI,Stock Trends,0.18083509802818298
1050478.0,"GlaxoSmithKline, Qualcomm Said to be in Talks for JV -Bloomberg",2016-01-20 12:54:00-05:00,QCOM,M&A,0.411884605884552
1168592.0,"4 ETFs for the Fourth of July  (CORN, FCG, SOXS)",2012-07-03 15:05:00-04:00,SOXS,Fund Activities,0.16162429749965668
461674.0,Some County ETFs Outperforming Their Home Indexes,2011-11-04 14:30:00-04:00,EWT,Investment Strategies,0.37838178873062134
75819.0,"TD Ameritrade's CEO on CNBC: Expecting Long, Slow US Economic Recovery",2012-04-17 15:21:00-04:00,AMTD,Leadership,0.18879060447216034
658456.0,Interval Leisure Group Increases Buyback From $25M To $100M,2016-05-16 09:01:00-04:00,IILG,M&A,0.1466713547706604
891532.0,Stocks That Hit 52-Week Highs On Friday,2019-11-01 10:31:00-04:00,NDSN,Stock Trends,0.25230517983436584
376423.0,Volatility To Rise in Dow Chemical? (DOW),2010-12-03 15:15:00-05:00,DOW,Stock Trends,0.39795807003974915
736397.0,3 Ways To Profit From Consolidation In The Consumer Goods Industry,2014-04-28 09:59:00-04:00,KO,Earnings,0.13549946248531342
1123242.0,"Wells Fargo Maintains Equal-Weight on Sealed Air, Lowers Price Target to $38",2020-02-18 07:25:00-05:00,SEE,Banking News,0.150291308760643
148652.0,Vertical Group Downgrades Balchem to Hold,2018-05-07 07:14:00-04:00,BCPC,Fund Activities,0.12239450216293335
410703.0,Stifel Nicolaus' Price Target on Eagle Bancorp is Increased,2010-12-29 08:14:00-05:00,EGBN,Stock Trends,0.2986412048339844
13501.0,Wedbush Raises PT on Arctic Cat to $25 ,2011-12-28 13:29:00-05:00,ACAT,Employment,0.09164312481880188
1289249.0,Benzinga's Top Upgrades,2016-10-20 08:52:00-04:00,UFPI,Stock Trends,0.14300671219825745
16979.0,Access Midstream Partners Prices 8M Units at $54.85/Unit,2014-03-11 08:53:00-04:00,ACMP,Leadership,0.09535771608352661
1216204.0,"Stocks Trading Ex Dividend For Wed., Jan. 9, 2019",2019-01-09 10:53:00-05:00,TD,Stock Trends,0.19683592021465302
765262.0,Limelight Networks Offers FY18 Guidance Below Consensus Estimate,2018-12-12 16:30:00-05:00,LLNW,Earnings,0.18852876126766205
680632.0,IRIDEX Granted U.S. Patent for Stepped Angled Laser Handpieces Used in Eye Surgery (IRIX),2011-05-02 07:44:00-04:00,IRIX,Healthcare Innovations,0.17903777956962585
1310755.0,"Viacom Announces Cyma Zarghami to Step Down as President Of Nickelodeon Group, Sarah Levy to Lead Nickelodeon on Interim Basis as Search Process Commences",2018-06-04 14:12:00-04:00,VIA,Leadership,0.3643037676811218
1050940.0,"13F Filing from Lone Pine Capital Shows Increased Stakes in Priceline, Baidu, Adobe, Mastercard, Liquidated Stakes in Wyndam Worldwide, Qualcomm, Monsanto",2014-08-14 16:35:00-04:00,QCOM,Fund Activities,0.3295556306838989
1396927.0,Yelp shares are trading lower after Morgan Stanley downgraded the stock from equal-weight to underperform and lowered its price target from $31 to $29.,2019-01-10 09:13:00-05:00,YELP,Investment Strategies,0.11202549934387207
1043437.0,5 Financial Services Stocks Moving In Monday's Pre-Market Session,2019-12-09 08:31:00-05:00,PUK,Stock Trends,0.5578631162643433
282941.0,Halliburton Wins North Sea Deal - Analyst Blog,2010-12-23 17:15:00-05:00,COP,M&A,0.21854975819587708
375692.0,Dow Chemical Pays About 34% Of Its Profit As Dividend,2016-05-12 10:19:00-04:00,DOW,Earnings,0.40034985542297363
485634.0,Family Dollar Reports First Quarter Sales and Earnings ,2011-01-05 07:16:00-05:00,FDO,Earnings,0.47475412487983704
516359.0,25 Stocks Moving In Tuesday's Pre-Market Session,2018-09-11 08:00:00-04:00,FRED,Stock Trends,0.5158639550209045
27866.0,"12 Stocks To Watch For August 1, 2018",2018-08-01 04:29:00-04:00,ADP,Stock Trends,0.3223744332790375
1307391.0,Vericel Reports Plan to Submit HDE Supplement to the FDA to Revise the Labeled Indications for Use and Add Pediatric Labeling for Epicel,2015-07-14 08:00:00-04:00,VCEL,Legal & Regulatory,0.21916814148426056
976906.0,"Metals Skyrocketing (SLV, GLD, JJC, PALL, PLTM)",2011-02-14 11:09:00-05:00,PALL,Commodity Prices,0.23214784264564514
910976.0,Time To Look At Lockheed? (LMT),2010-11-30 10:17:00-05:00,NOC,Stock Trends,0.3165489435195923
996260.0,Monster's New Soda Line Looking To Move Pepsi's Mountain,2016-06-15 12:42:00-04:00,PEP,Product Launches,0.5314072370529175
1333276.0,February ETF Stats: Growth Resumes,2010-03-04 04:31:00-05:00,VWO,Asset Trends,0.3446482717990875
340634.0,"Diebold Q2 EPS $(0.21) Misses $0.02 Estimate, Sales $1.105B Beat $1.1B Estimate",2018-08-01 07:04:00-04:00,DBD,Earnings,0.7326543927192688
882378.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-19 10:49:00-04:00,NATI,Stock Trends,0.13597697019577026
737677.0,24 Industrials Stocks Moving In Thursday's After-Market Session,2019-08-02 04:33:00-04:00,KODK,Stock Trends,0.6683753132820129
1066961.0,UPDATE: Regal Beloit Misses Q4 Expectations,2015-02-17 06:47:00-05:00,RBC,Earnings,0.47321653366088867
689934.0,Right Back Where We Started  08-15-2011,2011-08-15 19:20:00-04:00,IWM,Leadership,0.06391864269971848
992930.0,"Shares of several oil and gas companies are trading lower amid concerns of the economy reopening along with the tensions between China and the US. UPDATE: Several names in the space have since reversed, sector now mixed.",2020-05-04 07:49:00-04:00,PE,Commodity Prices,0.394062340259552
164574.0,"SunTrust Robinson Humphrey Maintains Buy on Option Care Health, Raises Price Target to $4.25",2019-09-20 08:39:00-04:00,BIOS,Investment Strategies,0.11958049982786179
291502.0,"Shares of Catalyst Pharma Resume Trade, Now Up ~20%",2014-09-29 16:38:00-04:00,CPRX,Stock Trends,0.5761044025421143
1230014.0,Benzinga's Top #PreMarket Losers,2015-01-12 08:15:00-05:00,TIF,Stock Trends,0.1780620515346527
1366728.0,Option Alert: WPX En May 12.0 Calls Sweep: 1596 @  ASK  $1.05: 1675 traded vs 1518 OI:  Earnings 5/3 After Close (est)  $11.94 Ref,2017-03-08 15:38:00-05:00,WPX,Earnings,0.6123002171516418
89288.0,"Antero Resources And Antero Midstream GP LP Announces Formation of Special Committee To Explore, Review And Evaluate Potential Measures Related To Its Valuation And May Include Transactions Involving AMGP",2018-02-26 07:31:00-05:00,AR,Leadership,0.128096342086792
1186361.0,"SunTrust Announces $450M Buyback Plan, Raises Qtr. Dividend from $0.10 to $0.20/Share",2014-03-26 16:33:00-04:00,STI,Banking News,0.23468616604804993
1321874.0,Benzinga's Top #PreMarket Losers,2013-10-29 08:16:00-04:00,VOLC,Stock Trends,0.1780620515346527
1065178.0,3 More Small-Cap REITs With Big Yields - Who's Flying Under the Radar?,2014-09-05 13:08:00-04:00,RAS,Investment Strategies,0.22753888368606567
383050.0,32 Stocks Moving In Friday's Mid-Day Session,2017-10-20 12:27:00-04:00,DRRX,Stock Trends,0.4629574418067932
113590.0,Avista Corporation Reports Q2 EPS of $0.43 vs $0.39 Est; Revenue of $352.05M vs $357.36M Est,2013-08-07 07:21:00-04:00,AVA,Earnings,0.5150132775306702
566767.0,Technology and Financials Battle for Market Direction,2011-09-08 12:23:00-04:00,GNW,Tech Developments,0.38829997181892395
1267741.0,TSU hits 52-Week low,2011-11-16 09:31:00-05:00,TSU,Stock Trends,0.17993006110191345
1189118.0,Stanley Furniture Reports Prelim. Q4 EPS $(0.44) Sales $11.9M,2018-01-23 09:20:00-05:00,STLY,Earnings,0.5690104365348816
1347898.0,Benzinga's Top Upgrades,2015-07-16 09:01:00-04:00,WEC,Stock Trends,0.14300671219825745
933552.0,Benzinga's Top Downgrades,2016-02-08 09:38:00-05:00,NVO,Stock Trends,0.1190446987748146
1009599.0,PhotoMedex Reports Q3 EPS of $0.04 vs $0.32 Est; Revenue of $45.90M vs $58.24M Est,2013-11-06 06:37:00-05:00,PHMD,Earnings,0.5418548583984375
1195037.0,Constellation Brands Expands Partnership With MicroStar: MicroStar To Be Co.'s New Keg Solutions Provider,2019-02-15 09:03:00-05:00,STZ,Leadership,0.12339373677968979
238674.0,A Peek Into The Market Before The Trading Starts,2012-05-03 07:18:00-04:00,CHK,Stock Trends,0.12989623844623566
393425.0,Option Alert: Dexcom Jun 70.0 Puts: 500 @  Above Ask!  $2.85: 1305 traded vs 1384 OI:  Earnings 8/1 After Close (est)  $69.65 Ref,2017-05-16 13:44:00-04:00,DXCM,Earnings,0.5520970821380615
594605.0,Imperial Capital Upgrades Hawaiian Holdings To Outperform,2015-03-25 08:40:00-04:00,HA,Investment Strategies,0.14906349778175354
1297210.0,Earnings Scheduled For November 14,2011-11-14 04:24:00-05:00,URBN,Earnings,0.6808804869651794
641975.0,"Morgan Stanley Maintains Overweight on Horizon Therapeutics, Raises Price Target to $50",2020-05-08 07:30:00-04:00,HZNP,Investment Strategies,0.17066721618175507
1269598.0,"TTM Tech Reports Q4 EPS $0.31 Vs Est $0.24, Sales $668.9M Vs Est $655.37M",2016-02-04 16:09:00-05:00,TTMI,Earnings,0.6136227250099182
945118.0,"Ocwen Financial Q2 EPS $(0.67) Misses $(0.36) Estimate, Sales $242.51M Miss $295.5M Estimate",2019-08-06 06:48:00-04:00,OCN,Earnings,0.7305323481559753
1403189.0,Fast Money Traders Share Their Thoughts On Eli Lilly and And The Restaurant Sector,2015-10-13 06:43:00-04:00,YUM,Stock Trends,0.15234489738941193
756145.0,Mid-Afternoon Market Update: NASDAQ Jumps 4%; Guess? Shares Climb On Earnings Beat,2020-03-19 14:59:00-04:00,LEN,Earnings,0.37123626470565796
187982.0,"Brown & Brown to Acquire Commercial MGA Assets From The Insurance House, Terms Not Disclosed",2017-01-03 06:30:00-05:00,BRO,M&A,0.33392420411109924
330154.0,Mid-Afternoon Market Update: NASDAQ Rises Over 100 Points; Amneal Pharmaceuticals Shares Surge On Upbeat Results,2020-05-11 15:02:00-04:00,CYTK,Stock Trends,0.32502007484436035
179268.0,S&P 500: New Record Highs And 'Thin To Win',2014-05-27 11:31:00-04:00,BNS,Stock Trends,0.3913601040840149
1161377.0,Synta Presents Positive One-Year Follow-up Results for GALAXY-1 Trial of Ganetespib in NSCLC at 15th World Conference on Lung Cancer,2013-10-26 10:12:00-04:00,SNTA,Tech Developments,0.14312545955181122
916563.0,Mid-Day Market Update: Nanosphere Jumps Following Luminex Deal; Breitburn Energy Partners Shares Drop,2016-05-16 12:06:00-04:00,NR,Stock Trends,0.33195653557777405
1057381.0,NYSE/NASDAQ Advances and Decliners,2011-06-27 10:34:00-04:00,QQQ,Stock Trends,0.5425135493278503
442812.0,Top 4 Small-Cap Stocks In The Broadcasting-Radio Industry With The Lowest PEG Ratio,2014-12-01 04:22:00-05:00,ETM,Stock Trends,0.20428180694580078
153891.0,"General Cable Reports Q2 Adj. EPS $0.36 vs $0.26 Est.; Sees Q3 Adj. EPS $0.02-$0.22 vs $0.20 Est., Sales $975M-$1.025B vs $1.03B Est.",2015-08-05 16:22:00-04:00,BGC,Earnings,0.44702357053756714
1033331.0,"Benzinga's Top Upgrades, Downgrades For September 18, 2018",2018-09-18 09:10:00-04:00,PRI,Stock Trends,0.13804368674755096
156815.0,"DA Davidson Initiates Coverage On Berkshire Hills Bancorp with Buy Rating, Announces $36 Price Target",2019-07-11 16:49:00-04:00,BHLB,Banking News,0.2096342146396637
629263.0,"B. Riley FBR Maintains Neutral on Horizon Tech Finance, Lowers Price Target to $8.5",2020-03-24 07:39:00-04:00,HRZN,Fund Activities,0.15233099460601807
1245776.0,Citi Downgrades Toll Brothers to Hold from Buy,2011-07-21 07:01:00-04:00,TOL,Stock Trends,0.13546866178512573
619738.0,Horace Mann Educator Shares Up 7% Following Q3 Earnings Tues.,2017-10-25 13:16:00-04:00,HMN,Earnings,0.70635986328125
1006639.0,Progressive Reports Q3 EPS $0.24 vs $0.28 Est		,2011-10-12 08:36:00-04:00,PGR,Earnings,0.5325618386268616
1096697.0,"The Week Ahead In Biotech: Conferences, PDUFA Dates And Clinical Trials",2019-01-13 15:50:00-05:00,RNN,Fund Activities,0.150456964969635
217735.0,"Cambrex Reports Q1 EPS $0.29 vs. Est. $0.23, Rev. $78.2M vs. Est. $76.01M",2015-05-01 07:03:00-04:00,CBM,Earnings,0.45511895418167114
216062.0,Rumor of China Bak Battery Deal with Kandi Denied by Company's Investor Relations Department,2013-06-06 12:38:00-04:00,CBAK,Asset Trends,0.11612477153539658
716032.0,Sears' Leading U.S. Retailers Downturn in Canada,2013-11-26 16:12:00-05:00,JWN,Leadership,0.3470675051212311
1011789.0,Short Pier One On Housing Double Dip?,2011-05-31 15:08:00-04:00,PIR,Real Estate Trends,0.3166259527206421
768856.0,Benzinga's Top Downgrades,2011-11-01 07:40:00-04:00,LM,Stock Trends,0.1190446987748146
1267270.0,"Stifel Nicolaus Initiates Coverage on Total System Services, Inc. at Hold",2014-04-04 07:29:00-04:00,TSS,Stock Trends,0.1484709084033966
1385020.0,"Benzinga Pro Afternoon Price Check For Sector ETFs: Retail ETF (XRT) Up 0.3%, Utilities (VPU) Flat, Staples (VDC) Down 0.1%, Financials (XLF) Down 0.2%, Industrials (VIS) Down 0.3%, Tech (XLK) Down 0.4%, Energy (XLE) Down 1.1%",2018-12-28 15:47:00-05:00,XLK,Fund Activities,0.21719270944595337
788407.0,Notable Call Options Activity in Lexmark International,2011-09-06 14:29:00-04:00,LXK,Stock Trends,0.1476917564868927
1172409.0,'A' Is For Apple...Can You Guess What The Rest Of Brian White's S.T.A.R. Picks Are?,2015-08-19 10:32:00-04:00,SPLK,Asset Trends,0.18863728642463684
1040072.0,"The Daily Biotech Pulse: LogicBio Slapped With Clinical Hold, Agile Inks Debt Deal Ahead of Twirla Approval, Gilead Builds Stake In Sierra Oncology",2020-02-11 07:23:00-05:00,PTCT,Stock Trends,0.13341815769672394
1111501.0,"Ryanair CEO: Weak Demand In 2014, 'Remarkably Strong' 2015 In Europe",2015-05-26 16:03:00-04:00,RYAAY,Asset Trends,0.18823103606700897
1267123.0,TSYS Signs Agreement With CreditShop To Provide Payment Services for New Mercury Mastercard,2018-06-27 09:13:00-04:00,TSS,Banking News,0.12456080317497253
239131.0,MarkWest Tightens Hold in Marcellus - Analyst Blog,2011-01-20 18:01:00-05:00,CHK,Investment Strategies,0.13316242396831512
584428.0,Morning Market Losers,2015-10-27 10:08:00-04:00,GRUB,Stock Trends,0.13436365127563477
1302726.0,Morgan Stanley Sees Risk To Consensus Estimates Skew Positive For UTi Worldwide,2014-09-02 09:07:00-04:00,UTIW,Stock Trends,0.14032617211341858
283400.0,CoreSite Realty Trust Raises Qtr. Dividend from $0.18 to $0.27/Share,2012-11-26 16:33:00-05:00,COR,Earnings,0.11706772446632385
1293247.0,Bullish Catalysts Are Boosting These Regional Bank ETFs,2015-03-10 16:33:00-04:00,UMPQ,Investment Strategies,0.21353578567504883
602686.0,26 Stocks Moving In Monday's Pre-Market Session,2018-08-06 08:04:00-04:00,HBM,Stock Trends,0.5490782260894775
553204.0,General Mills Rises After Missing On Top & Bottom Lines,2014-03-19 14:52:00-04:00,GIS,Earnings,0.39754754304885864
323801.0,Mid-Afternoon Market Update: Crane Rises On Upbeat Earnings; Dipexium Shares Fall,2016-10-25 15:22:00-04:00,CWEI,Earnings,0.5716344118118286
1367102.0,"Williams Partners Brings Two Units Back into Service at Opal, WY Gas-Processing Plant ",2014-05-01 08:14:00-04:00,WPZ,GDP,0.14684294164180756
553291.0,"General Mills, Inc. Sees FY2014 EPS $2.87-2.90 vs $2.93 Est",2013-06-26 07:00:00-04:00,GIS,Earnings,0.4957473576068878
1112580.0,SAExploration Shares to Resume Trade at 4:45 p.m. EDT,2016-06-13 16:22:00-04:00,SAEX,Stock Trends,0.11021982133388519
882244.0,PREVIEW: Jim Cramer to Interview CEO of Nordic American Tankers on Mad Money,2011-11-07 18:13:00-05:00,NAT,Leadership,0.13396123051643372
1015824.0,"Popeyes Louisiana Kitchen, Inc. CEO Implements New 10b5-1 Trading Plan",2015-11-24 16:22:00-05:00,PLKI,Leadership,0.17836332321166992
1347380.0,Stocks That Hit 52-Week Lows On Thursday,2019-10-10 11:08:00-04:00,WDR,Stock Trends,0.13597697019577026
1390249.0,"Benzinga's Top Pre-Market NASDAQ Losers (XOMA, VECO, CREE, AIXG)",2011-03-23 08:15:00-04:00,XOMA,Stock Trends,0.16329821944236755
78875.0,96 Biggest Movers From Yesterday,2020-04-28 04:22:00-04:00,ANF,Stock Trends,0.11350002139806747
610901.0,4 Stocks Moving In Tuesday's After-Hours Session,2019-08-27 16:37:00-04:00,HEI,Stock Trends,0.3722377419471741
